year,region,,birth_rate,,gdw,urbanization
1990,Republic of Adygea,1.9,14.2,12.3,84.66,52.42
1990,Altai Krai,1.8,12.9,11.1,80.24,58.07
1990,Amur Oblast,7.6,16.2,8.6,69.55,68.37
1990,Arkhangelsk Oblast,3.7,13.5,9.8,73.26,73.63
1990,Astrakhan Oblast,4.7,15.1,10.4,77.05,68.01
1990,Republic of Bashkortostan,6.5,16.2,9.7,80.53,64.22
1990,Belgorod Oblast,0.0,12.9,12.9,84.17,63.26
1990,Bryansk Oblast,0.1,13.0,12.9,86.48,67.49
1990,Republic of Buryatia,9.2,18.3,9.1,79.47,62.16
1990,Vladimir Oblast,-0.4,12.1,12.5,77.78,79.31
1990,Volgograd Oblast,1.3,13.0,11.7,77.3,75.76
1990,Vologda Oblast,1.4,13.4,12.0,82.16,65.48
1990,Voronezh Oblast,-2.4,11.5,13.9,83.78,60.94
1990,Republic of Dagestan,19.9,26.1,6.2,94.26,43.49
1990,Jewish Autonomous Oblast,8.2,17.8,9.6,76.11,65.01
